sample_name,measurement_file,cell_name,direction,column_name,Efficiency,Fill Factor,Imax,InPower,Isc,Jsc,Pmax,Rs,Rsh,Vmax,Voc,fit_I_ph,fit_I_s,fit_n,fit_R_s,fit_R_sh,fit_R_squared,fit_RMSE,Mg,P,S,Fe,Cu,Zn,Pd,Sn,Pb,10.5min-391.3,10.5min-493.4,10.5min-771.3,11.2min-1028.4,11.2min-1148.4,11.8min-998.4,13.5min-189.0,13.5min-1225.4,11.8min-100.7,4min-214.1,4min-230.2,5.5min-123.0,5.5min-244.2,5.5min-101.2
6_LotF25X101,PSC30＿水準11,セル4,Reverse,6_LotF25X101_PSC30＿水準11_セル4_Reverse,12.2917632961261,0.561193363013661,1.085238,1.0117,1.395538,22.9077150361129,0.74881422,115.479095050381,-28196.4523736468,0.69,0.956136484049566,0.0013857992190988,6.530500855247637e-08,3.677146431679808,64.17091688337298,102351.49690075658,0.9923685637267514,0.0930454838463209,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル5,Forward,6_LotF25X101_PSC30＿水準11_セル5_Forward,14.637812212738,0.692223225465698,1.205048,1.0117,1.392187,22.8527084701248,0.89173552,81.1213633191423,25232.4443356888,0.74,0.925320801326562,0.0014355762703008,1.68593676072436e-07,3.999999999876888,63.731676116028886,9209731.228186611,0.98144560291729,0.1519699725264844,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル5,Reverse,6_LotF25X101_PSC30＿水準11_セル5_Reverse,12.5688846027577,0.57236130671764,1.109705,1.0117,1.390669,22.827790544977,0.76569645,105.784195164224,63051.7023959575,0.69,0.96197235901294,0.0013748929281304,4.100607046200819e-08,3.534644393071672,58.56186468172609,144254.85587378283,0.991926352271857,0.0976965671432471,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル6,Forward,6_LotF25X101_PSC30＿水準11_セル6_Forward,14.6829243269862,0.684222751927322,1.192645,1.0117,1.396149,22.9177445830597,0.89448375,84.5017174551556,49228.7495897702,0.75,0.936360692707899,0.0014268781944474,1.1097398097963935e-07,3.86552355376442,59.15291127540103,8452091.487689862,0.9875168867331612,0.1241105793695498,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル6,Reverse,6_LotF25X101_PSC30＿水準11_セル6_Reverse,12.7058998686802,0.568496472096787,1.090202,1.0117,1.39527,22.9033158240315,0.77404342,102.744490275337,93675.485409172,0.71,0.975841520528041,0.0013780332334425,1.0974737998101337e-07,3.964167413588616,45.72193520409214,99477.16390691484,0.9931547537740202,0.0893048193954211,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル7,Forward,6_LotF25X101_PSC30＿水準11_セル7_Forward,14.8776204858831,0.687339493579753,1.241568,1.0117,1.418186,23.2794812869337,0.90634464,82.6173206849301,2191235.05963212,0.73,0.929798579467874,0.0014558667750985,1.6461373739993361e-07,3.999999999822737,60.56267198346525,7707070.333113742,0.9837435122436096,0.1440554930707274,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル7,Reverse,6_LotF25X101_PSC30＿水準11_セル7_Reverse,13.1804875246225,0.586282787135691,1.147079,1.0117,1.414308,23.2158240315167,0.8029553,102.786046629712,-32532.8285815965,0.7,0.968367548923845,0.0014049479263428,6.092614247199162e-08,3.698246220796004,51.21838278150034,68979.7792428312,0.9916029139887144,0.1014777458814476,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル8,Forward,6_LotF25X101_PSC30＿水準11_セル8_Forward,14.5552564018385,0.673789732329732,1.248882,1.0117,1.435671,23.5664970453053,0.88670622,86.7531045682884,226960.110041043,0.71,0.916643447776583,0.0014684174357579,6.610776722925676e-08,3.58316675835271,74.10258430756161,253390.1363947568,0.984201860494996,0.1422475780577399,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル8,Reverse,6_LotF25X101_PSC30＿水準11_セル8_Reverse,12.6655581089954,0.563525686166464,1.134685,1.0117,1.433378,23.5288575180565,0.7715858,109.749317194623,37037.8684145478,0.68,0.955234007494122,0.0014173283912946,6.043333479514208e-08,3.637472106526348,63.34460683557258,241528.7686472661,0.992684248957772,0.0933716444076553,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル9,Forward,6_LotF25X101_PSC30＿水準11_セル9_Forward,14.0548557124097,0.652633187823589,1.277943,1.0117,1.451289,23.8228660538411,0.85622181,91.8445864688311,-225502.255023307,0.67,0.90398917042112,0.0014941948497634,2.175473599900913e-07,3.999999999562848,76.30125883347831,7586493.609567754,0.9832809651951906,0.148530628640753,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル9,Reverse,6_LotF25X101_PSC30＿水準11_セル9_Reverse,12.4189530531845,0.553288613435687,1.146307,1.0117,1.451444,23.8254103742613,0.75656262,111.66255041285,-27360.9153470003,0.66,0.942091017484792,0.0014397747714734,5.142075476521241e-08,3.523044480036704,71.31605469822993,69296.50860984901,0.9922160365294818,0.0982529576708517,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル10,Forward,6_LotF25X101_PSC30＿水準11_セル10_Forward,13.1729243269862,0.618576352166229,1.234607,1.0117,1.451252,23.8222586999343,0.80249455,110.667249366624,140186.915887671,0.65,0.893935011985816,0.0014769985821906,1.0186105009129572e-07,3.639074591592215,89.52157738574378,262597.1968291551,0.9903577968130092,0.1110586921412873,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準11,セル10,Reverse,6_LotF25X101_PSC30＿水準11_セル10_Reverse,11.8533279711097,0.534759939470309,1.146198,1.0117,1.452437,23.8417104399212,0.72210474,128.908937952777,49168.6036116022,0.63,0.929702559383836,0.0014485143140497,1.9280971004853385e-07,4.005814312233708,74.75235257075632,34469.7806460677,0.99514455807231,0.0760836298874588,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル1,Forward,6_LotF25X101_PSC30＿水準10_セル1_Forward,15.5199001969796,0.707294153325805,1.212144,1.0117,1.383765,22.7144615889691,0.94547232,79.503427949303,22769.9271362306,0.78,0.966020647517259,0.0014130782312016,1.2007216583681062e-07,3.9999999999302793,41.320151989993846,9999999.999935964,0.9905291824738,0.1097452136592874,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル1,Reverse,6_LotF25X101_PSC30＿水準10_セル1_Reverse,15.5185,0.67748021008545,1.152911,1.0117,1.385088,22.7361785948785,0.94538702,71.6582155355872,30390.6580958578,0.82,1.00747819404672,0.0013951401070413,8.422252953983143e-08,3.999999999905106,23.268036648712524,9999999.999080723,0.9897294758695728,0.112779608546479,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル2,Forward,6_LotF25X101_PSC30＿水準10_セル2_Forward,14.9144862114248,0.714775566977182,1.227825,1.0117,1.367361,22.4451904136573,0.9085905,79.0066831042179,-37474.4492391547,0.74,0.929641074929851,0.0014153897752862,1.1690513200651564e-07,3.868580763950612,62.164688561469134,9999999.996565469,0.979565720423698,0.1586929231538155,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル2,Reverse,6_LotF25X101_PSC30＿水準10_セル2_Reverse,12.7627971109652,0.591571409846043,1.110728,1.0117,1.368709,22.467317793828,0.7775096,99.3803970139531,272637.144744782,0.7,0.960256952587978,0.0013562077717377,1.1377638235166105e-08,3.152067778704322,62.54602243933631,70653.11988498784,0.9920712070591788,0.0964576475322573,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル4,Forward,6_LotF25X101_PSC30＿水準10_セル4_Forward,13.4040367695338,0.628770689740577,1.200844,1.0117,1.370343,22.4941398555483,0.81657392,150.814208206555,-27534.8775115228,0.68,0.947706655808044,0.0013892449360389,1.3645484878608844e-07,3.9999999997422937,75.5271580520587,7136922.971640752,0.9983431534725936,0.0391580295828331,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル4,Reverse,6_LotF25X101_PSC30＿水準10_セル4_Reverse,14.304617202889,0.647395833994129,1.146628,1.0117,1.37773,22.615397242285,0.87143728,88.1362523002461,31802.9374349445,0.76,0.97701699769321,0.0013915570459712,1.0775548789215449e-07,3.999999999806688,53.83342261550258,7528699.4694484975,0.9823452514083542,0.131282468050961,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル5,Forward,6_LotF25X101_PSC30＿水準10_セル5_Forward,13.8721203217334,0.676582518535636,1.190267,1.0117,1.363147,22.3760177281681,0.84508957,91.7704904462791,1664984.86372352,0.71,0.916303356166137,0.0014000463192591,1.317429709662995e-07,3.8644563363379247,70.57056308742173,9999999.40384143,0.9856679819955426,0.1316634243884541,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル5,Reverse,6_LotF25X101_PSC30＿水準10_セル5_Reverse,12.2402344057781,0.579232379453666,1.096581,1.0117,1.362119,22.3591431385423,0.74567508,110.748606311851,191459.735437491,0.68,0.945108670408714,0.0013564404800263,6.961968856586232e-08,3.677169211611658,62.63380039428452,73762.47307925798,0.993313612830598,0.0891974945485855,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル6,Forward,6_LotF25X101_PSC30＿水準10_セル6_Forward,14.161521667761,0.676161338995399,1.232457,1.0117,1.386797,22.7642317793828,0.8627199,92.3677067330485,-92701.8371819421,0.7,0.920039740790167,0.0014244351002863,1.2917024550781017e-07,3.864878551320661,68.84989654855343,9998961.467125757,0.9871763222122936,0.1254224359764663,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル6,Reverse,6_LotF25X101_PSC30＿水準10_セル6_Reverse,12.4413501313198,0.579408277789268,1.098445,1.0117,1.388707,22.7955843729481,0.75792705,106.605625706795,-22054.1060735686,0.69,0.941959188594733,0.001386887876333,4.105584327896394e-08,3.474029389600336,65.40611305337423,36093.58837516128,0.993263036665646,0.0913621995186367,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル7,Forward,6_LotF25X101_PSC30＿水準10_セル7_Forward,14.0526608667104,0.657769975234213,1.222983,1.0117,1.402039,23.0144287590282,0.8560881,94.7910695816691,-33984.1819080644,0.7,0.928291385283326,0.0014234412803801,4.2376589680058144e-08,3.4643213615054704,64.02622543805136,245396.3915712939,0.9935228911655208,0.0928657988869094,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル7,Reverse,6_LotF25X101_PSC30＿水準10_セル7_Reverse,13.2760901181878,0.599125208366156,1.107917,1.0117,1.409229,23.1324523965857,0.80877941,95.227103309599,18766.8475108333,0.73,0.95792370728255,0.0013917640943857,5.349081861260929e-09,2.956859005008687,55.52233092188037,36628.38679754359,0.994612223843654,0.0856484665726586,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル8,Forward,6_LotF25X101_PSC30＿水準10_セル8_Forward,14.4522994090611,0.679514627267953,1.240048,1.0117,1.423033,23.3590446487196,0.88043408,84.971630266888,34550.6323812743,0.71,0.910506527614106,0.0014608696151136,1.212374990944421e-07,3.786415684850182,69.69728952085923,9098357.348720966,0.9843133177201192,0.145897811366716,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル8,Reverse,6_LotF25X101_PSC30＿水準10_セル8_Reverse,12.2310935653316,0.568790688531718,1.128967,1.0117,1.420734,23.3213066316481,0.74511822,119.782240677738,185873.605947864,0.66,0.922061590111641,0.001402709222673,9.353873415238385e-08,3.686849908586375,64.62295595407116,3727957.304963438,0.9914440248112422,0.1097228067891785,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル9,Forward,6_LotF25X101_PSC30＿水準10_セル9_Forward,13.5226112934997,0.644603907133469,1.248178,1.0117,1.439231,23.6249343401182,0.82379748,99.2124515595206,22332.6069596439,0.66,0.887967397796293,0.0014598466334559,5.827741575440573e-09,2.782784255903152,89.70965001718726,40045.70532060587,0.9920250034234536,0.1071472665598791,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル9,Reverse,6_LotF25X101_PSC30＿水準10_セル9_Reverse,12.6180689428759,0.57999403444544,1.164686,1.0117,1.437466,23.5959619172686,0.76869276,103.437775144482,41691.9345057616,0.66,0.922001617146177,0.0014379667243881,1.05629697368954e-07,3.707828288150055,61.75669388669719,226530.96304270343,0.990748571739828,0.1193325029310673,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル10,Forward,6_LotF25X101_PSC30＿水準10_セル10_Forward,11.5098653972423,0.546246371337502,1.168635,1.0117,1.439882,23.6356204858831,0.701181,176.703386631728,-23413.2220850591,0.6,0.89148629653751,0.001445497929994,1.5710189512513405e-07,3.795577321909666,113.04096478292844,781478.9878504517,0.999427087542012,0.024514896472451,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準10,セル10,Reverse,6_LotF25X101_PSC30＿水準10_セル10_Reverse,11.9531240971766,0.549136835499866,1.137788,1.0117,1.437209,23.5917432698621,0.72818432,139.223276126953,38634.4478786091,0.64,0.922658141282945,0.0014340989320543,1.543124128936554e-07,3.915960484981444,89.8294586495432,125584.42702562618,0.9982997037300818,0.0419942370240956,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準12,セル1,Forward,6_LotF25X101_PSC30＿水準12_セル1_Forward,16.925581089954,0.721670386084809,1.288883,1.0117,1.440374,23.643696651346,1.0311064,74.3759799500209,-749318.801097083,0.8,0.991948956359968,0.0014726639972669,9.040516878694102e-08,4.000000589952037,36.65266724379201,9663928.35714064,0.9886101577693556,0.1103701359983581,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準12,セル1,Reverse,6_LotF25X101_PSC30＿水準12_セル1_Reverse,14.638026099803,0.609092118748382,1.158115,1.0117,1.432926,23.5214379514117,0.89174855,82.1061677085803,-62993.9296758825,0.77,1.02172887919416,0.0014177931709242,7.422454411880077e-08,4.000000003304938,29.54027376629316,697566.3422347114,0.9952592677164612,0.0673064817988411,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準12,セル2,Forward,6_LotF25X101_PSC30＿水準12_セル2_Forward,15.3474080761655,0.710565229436713,1.263465,1.0117,1.421747,23.337934996717,0.9349641,80.1243144763965,38586.562521919,0.74,0.925483462902362,0.0014650311716018,1.0840952912477849e-07,3.815121850426467,64.1307722540119,9999999.999948792,0.9806939894322972,0.1576177059318133,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準12,セル2,Reverse,6_LotF25X101_PSC30＿水準12_セル2_Reverse,12.5846355876559,0.55671116086308,1.0648,1.0117,1.422685,23.353332239002,0.766656,114.163643993919,24417.3140954456,0.72,0.967969912399953,0.0013921536079822,1.485580289990702e-07,4.047774752480296,50.87772754008059,9948995.590253672,0.9914544587455628,0.1003260155863541,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準12,セル3,Forward,6_LotF25X101_PSC30＿水準12_セル3_Forward,15.1629848982272,0.713438330876573,1.282957,1.0117,1.419238,23.2967498358503,0.92372904,79.8078737171284,41757.3518246651,0.72,0.912290027080408,0.0014697271130011,1.920292952089638e-07,4.000000010312344,62.27130167184247,7167102.355058724,0.98138606631846,0.1615624941124588,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
6_LotF25X101,PSC30＿水準12,セル3,Reverse,6_LotF25X101_PSC30＿水準12_セル3_Reverse,12.9998801707157,0.578373640364507,1.131361,1.0117,1.417494,23.2681221273802,0.7919527,90.5658053405751,27256.9587841492,0.7,0.965983087741511,0.0014027044155455,1.4013801161637094e-07,3.99999999988064,45.366617767794914,1966155.72020253,0.988734487860907,0.1231172261978815,0,0,0,0,0,0,1.0,0,0,31391796.0,26158.0,0.0,2280643.0,30112.0,45980669.0,1121409845.0,711248828.0,231296.0,145397.0,12699167.0,370263549.0,2336157.0,15324943.0
